杂物,炼钢炉,行车支架,墙,钢架,轨道车,挖掘机,废料堆,过道,索具,半成品堆料,板房,平台,喷煤气设备,Area1,Area2,Area3,Area4,Label
0,5.16,6.95,3.34,3.24,0,0,0,0,0,2.34,0,0,0,4.0776415,1.2564479,1.1192456,1.161174,0
0,5.17,6.98,3.35,3.25,0,0,0,0,0,2.31,0,0,0,2.6293497,1.1098268,0.9976536,0.95601046,0
0,5.32,7.19,3.42,3.36,0,0,0,0,0,2.36,0,0,0,3.725897,1.1954416,1.1063563,1.136724,0
0,5.07,6.84,3.24,3.2,0,0,0,0,0,2.23,0,0,0,4.273844,1.272007,1.1438873,1.1942941,0
0,4.42,5.93,2.81,2.78,0,0,0,0,0,1.94,0,0,0,3.098851,1.1679322,1.0314231,1.0179945,0
0,4.15,5.56,2.62,2.61,0,0,0,0,0,1.79,0,0,0,2.8629637,1.1344459,1.0204834,1.0023164,0
0,3.97,5.31,2.48,2.49,0,0,0,0,0,1.7,0,0,0,3.5656805,6.2188354,1.05671,1.0481673,0
0,3.97,5.3,2.47,2.49,0,0,0,0,0,1.71,0,0,0,3.794065,6.2020406,1.1057098,1.1398457,0
0,3.3,4.38,2.03,2.06,0,0,0,0,0,1.4,0,0,0,4.387521,6.2729865,1.1482732,1.2139934,0
0,3.42,4.54,2.1,2.14,0,0,0,0,0,1.45,0,0,0,2.717637,6.1255176,0.99953496,0.95756936,0
0,3.6,4.8,2.24,2.26,0,0,0,0,0,1.55,0,0,0,3.281515,6.141412,1.0839491,1.1115577,0
0,3.3,4.38,2.03,2.06,0,0,0,0,0,1.4,0,0,0,3.418993,6.1834896,1.0583397,1.0504738,0
0,3.37,4.49,2.13,2.11,0,0,0,0,0,1.46,0,0,0,3.976547,6.2621182,1.0906945,1.1078548,0
0,3.48,4.64,2.18,2.18,0,0,0,0,0,1.49,0,0,0,2.4304333,6.0818897,0.9798727,0.91640025,0
0,4.13,5.53,2.62,2.6,0,0,0,0,0,1.82,0,0,0,2.824502,6.1175793,1.0309294,1.003425,0
0,4.08,5.46,2.62,2.55,0,0,0,0,0,1.78,0,0,0,3.959744,6.2577661,1.1011032,1.1253383,0
0,3.09,4.09,1.94,1.92,0,0,0,0,0,1.33,0,0,0,3.514273,1.1744237,1.0899134,1.122257,0
0,3.3,4.38,2.07,2.06,0,0,0,0,0,1.43,0,0,0,2.6153436,1.1221969,0.9778911,0.909391,0
0,3.58,4.76,2.25,2.24,0,0,0,0,0,1.54,0,0,0,3.054065,1.1478463,1.0309224,1.0088571,0
0,4.16,5.57,2.62,2.62,0,0,0,0,0,1.81,0,0,0,2.2155447,1.0438184,0.9808006,0.9315574,0
0,3.53,4.69,2.18,2.22,0,0,0,0,0,1.51,0,0,0,3.167873,1.1940091,1.0121084,0.9665558,0
0,3.24,4.29,1.99,2.03,0,0,0,0,0,1.38,0,0,0,3.57835,1.1767042,1.0969418,1.1330638,0
0,3.76,5.03,2.39,2.37,0,0,0,0,0,1.65,0,0,0,2.800948,1.1340303,0.9982697,0.9452623,0
0,3.18,4.18,2,2.03,0,0,0,0,0,1.36,0,0,0,3.902486,1.2316364,1.11131,1.1320816,0
0,2.62,1.73,3.17,3.97,0,0,0,0.87,0,1.79,0,0,0,3.582798,1.1991397,1.077932,1.071719,0
0,1.34,1.08,1.62,2.09,0,0,0,0.3,0,1.09,0,0,0,3.501407,1.1936535,1.0850426,1.0758547,0
0,1.61,1.23,1.95,2.5,0,0,0,0.42,0,1.25,0,0,0,3.734111,1.2118886,1.1225009,1.1026736,0
0,1.61,1.22,1.95,2.5,0,0,0,0.42,0,1.24,0,0,0,3.7474985,1.2110467,1.0834274,1.0766057,0
0,1.72,1.28,2.07,2.66,0,0,0,0.46,0,1.3,0,0,0,2.8699145,1.1422478,1.0180253,1.0242563,0
0,1.39,1.11,1.68,2.17,0,0,0,0.32,0,1.12,0,0,0,2.5892344,1.0925579,1.0015724,0.99450207,0
0,1.26,1.05,1.53,1.99,0,0,0,0.26,0,1.05,0,0,0,2.910701,1.1202502,1.0699941,1.0437149,0
0,0.85,0.84,1.06,1.39,0,0,0,0.08,0,0.84,0,0,0,3.404357,1.1871434,1.0619618,1.0604992,0
0,0.71,0.77,0.87,1.18,0,0,0,0.02,0,0.76,0,0,0,2.5817075,1.0849733,1.0379932,1.0138335,0
0,1.07,0.95,1.3,1.7,0,0,0,0.18,0,0.94,0,0,0,3.429378,1.195303,1.0570705,1.0612009,0
0,1.59,1.21,1.92,2.46,0,0,0,0.41,0,1.21,0,0,0,3.158494,1.1678435,1.0504167,1.0501792,0
0,1.9,1.36,2.29,2.91,0,0,0,0.54,0,1.37,0,0,0,3.995333,1.2351254,1.1548406,1.1281201,0
0,2.22,1.52,2.67,3.38,0,0,0,0.68,0,1.55,0,0,0,2.6812716,1.1186912,1.0134006,1.014043,0
0,2.54,1.69,3.05,3.85,0,0,0,0.82,0,1.73,0,0,0,3.224025,1.1526161,1.0517597,1.0401264,0
0,2.7,1.77,3.25,4.1,0.01,0,0,0.89,0,1.82,0,0,0,8.301966,1.1621208,1.0886211,1.0667021,0
0,2.68,1.76,3.22,4.07,0.01,0,0,0.88,0,1.81,0,0,0,9.098439,1.2606151,1.1244369,1.1197519,0
0,2.65,1.74,3.19,4.02,0.01,0,0,0.87,0,1.79,0,0,0,7.4347644,1.1024647,0.9769665,0.9894947,0
0,2.62,1.73,3.15,3.98,0.01,0,0,0.86,0,1.8,0,0,0,8.836072,1.217844,1.1206782,1.101525,0
0,2.46,1.66,2.97,3.75,0.01,0,0,0.79,0,1.73,0,0,0,9.248807,1.2768437,1.1401914,1.1341954,0
0,2.19,1.52,2.64,3.34,0,0,0,0.68,0,1.58,0,0,0,8.115686,1.1623161,1.0334771,1.0375335,0
0,1.93,1.39,2.33,2.97,0,0,0,0.56,0,1.43,0,0,0,7.948724,1.1429956,1.0138654,1.0193866,0
0,1.8,1.32,2.17,2.78,0,0,0,0.5,0,1.37,0,0,0,8.579826,1.1833003,1.1308334,1.0967665,0
0,1.76,1.3,2.14,2.72,0,0,0,0.49,0,1.34,0,0,0,9.096816,1.2233169,1.1653512,1.1247306,0
0,1.38,1.11,1.67,2.16,0,0,0,0.32,0,1.11,0,0,0,9.639223,1.2913435,1.195266,1.1649575,0
0,1.38,1.11,1.67,2.16,0,0,0,0.32,0,1.12,0,0,0,7.4661307,1.1075747,0.98105574,0.99401367,0
0,1.51,1.17,1.83,2.35,0,0,0,0.37,0,1.19,0,0,0,8.581978,1.1964595,1.0643314,1.0614583,0
0,1.38,1.11,1.67,2.16,0,0,0,0.32,0,1.11,0,0,0,8.251228,1.1665282,1.086972,1.0698581,0
0,1.51,1.17,1.82,2.34,0,0,0,0.37,0,1.17,0,0,0,8.891253,1.2319529,1.1363313,1.1178542,0
0,1.55,1.19,1.88,2.41,0,0,0,0.39,0,1.21,0,0,0,7.0904655,1.0604084,0.97738767,0.9770931,0
0,1.93,1.38,2.32,2.96,0,0,0,0.56,0,1.41,0,0,0,7.610311,1.1222641,0.98864317,1.0025254,0
0,1.99,1.41,2.39,3.05,0,0,0,0.58,0,1.43,0,0,0,8.787203,1.2416472,1.094264,1.099813,0
0,1.43,1.13,1.72,2.22,0,0,0,0.34,0,1.14,0,0,0,8.829044,1.2144034,1.1015043,1.0874486,0
0,1.53,1.18,1.84,2.37,0,0,0,0.38,0,1.19,0,0,0,7.351014,1.0725399,1.0234436,1.0050155,0
0,1.65,1.24,1.99,2.54,0,0,0,0.43,0,1.26,0,0,0,8.130657,1.1378186,1.0802314,1.0530618,0
0,1.86,1.35,2.25,2.85,0,0,0,0.53,0,1.37,0,0,0,7.4886603,1.0644999,1.0126714,0.9888917,0
0,1.49,1.16,1.8,2.31,0,0,0,0.37,0,1.18,0,0,0,7.781231,1.1304681,1.0495629,1.0407399,0
0,1.36,1.1,1.65,2.13,0,0,0,0.31,0,1.11,0,0,0,8.872977,1.2185516,1.1083007,1.0927392,0
0,1.73,1.28,2.09,2.67,0,0,0,0.47,0,1.3,0,0,0,7.526349,1.0948124,1.0309048,1.0167599,0
0,1.46,1.14,1.77,2.27,0,0,0,0.35,0,1.14,0,0,0,8.723496,1.2227488,1.1123267,1.1027118,0
0,4.22,8.09,3.77,0,0,0,0,0,0,0,0,0,0,6.295915,6.2059237,0,0,0
0,2.22,3.89,2.03,0,0,0,0,0,0,0,0,0,0,6.543672,6.1979567,0,0,0
0,2.74,4.99,2.49,0,0,0,0,0,0,0,0,0,0,6.912171,6.20951,0,0,0
0,2.58,4.59,2.35,0,0,0,0,0,0,0,0,0,0,6.381183,6.2070092,0,0,0
0,2.81,5.1,2.54,0,0,0,0,0,0,0,0,0,0,5.9028053,6.1625944,0,0,0
0,2.44,4.37,2.23,0,0,0,0,0,0,0,0,0,0,5.335797,6.077582,0,0,0
0,2.31,4.13,2.12,0,0,0,0,0,0,0,0,0,0,5.958622,6.1062866,0,0,0
0,1.58,2.59,1.49,0,0,0,0,0,0,0,0,0,0,6.360908,6.1938857,0,0,0
0,1.43,2.32,1.35,0,0,0,0,0,0,0,0,0,0,5.5243015,6.0657116,0,0,0
0,1.76,3.01,1.64,0,0,0,0,0,0,0,0,0,0,6.427011,6.209596,0,0,0
0,2.44,4.4,2.24,0,0,0,0,0,0,0,0,0,0,6.446153,6.1743175,0,0,0
0,3.06,5.72,2.78,0,0,0,0,0,0,0,0,0,0,7.031863,6.2409784,0,0,0
0,3.58,6.77,3.23,0,0,0,0,0,0,0,0,0,0,5.914257,6.1230057,0,0,0
0,4.02,7.62,3.6,0,0,0,0,0,0,0,0,0,0,5.839759,6.1385447,0,0,0
0,4.2,7.98,3.75,0,0,0,0,0,0,0,0,0,0,6.188885,6.157118,0,0,0
0,4.12,7.75,3.68,0,0,0,0,0,0,0,0,0,0,7.18065,6.278108,0,0,0
0,4.08,7.71,3.64,0,0,0,0,0,0,0,0,0,0,5.7072544,6.1139737,0,0,0
0,4.16,7.88,3.7,0,0,0,0,0,0,0,0,0,0,6.591585,6.221114,0,0,0
0,3.93,7.4,3.49,0,0,0,0,0,0,0,0,0,0,7.314689,6.3009459,0,0,0
0,3.41,6.29,3.04,0,0,0,0,0,0,0,0,0,0,6.283575,6.1635689,0,0,0
0,3.19,5.93,2.87,0,0,0,0,0,0,0,0,0,0,5.9925404,6.1397005,0,0,0
0,3.06,5.69,2.76,0,0,0,0,0,0,0,0,0,0,6.632297,6.1672107,0,0,0
0,2.98,5.56,2.7,0,0,0,0,0,0,0,0,0,0,6.629983,6.2035981,0,0,0
0,2.48,4.56,2.27,0,0,0,0,0,0,0,0,0,0,7.357301,6.2899121,0,0,0
0,2.58,4.76,2.36,0,0,0,0,0,0,0,0,0,0,5.8421235,6.1260818,0,0,0
0,2.71,5,2.47,0,0,0,0,0,0,0,0,0,0,6.181472,6.1943315,0,0,0
0,2.48,4.56,2.27,0,0,0,0,0,0,0,0,0,0,6.366384,6.1740435,0,0,0
0,2.53,4.59,2.31,0,0,0,0,0,0,0,0,0,0,7.116349,6.2391473,0,0,0
0,2.69,4.93,2.44,0,0,0,0,0,0,0,0,0,0,5.356764,6.0689982,0,0,0
0,3.16,5.84,2.85,0,0,0,0,0,0,0,0,0,0,5.795705,6.1429728,0,0,0
0,3.21,6,2.9,0,0,0,0,0,0,0,0,0,0,7.144111,6.2699763,0,0,0
0,2.39,4.3,2.19,0,0,0,0,0,0,0,0,0,0,6.459506,6.2062413,0,0,0
0,2.51,4.49,2.28,0,0,0,0,0,0,0,0,0,0,5.640565,6.0626513,0,0,0
0,2.69,4.92,2.45,0,0,0,0,0,0,0,0,0,0,6.008326,6.1183962,0,0,0
0,3.06,5.66,2.76,0,0,0,0,0,0,0,0,0,0,5.059766,6.025997,0,0,0
0,2.61,4.76,2.38,0,0,0,0,0,0,0,0,0,0,6.340739,6.1398526,0,0,0
0,2.4,4.32,2.2,0,0,0,0,0,0,0,0,0,0,6.485818,6.2128516,0,0,0
0,2.77,5.02,2.51,0,0,0,0,0,0,0,0,0,0,5.8014417,6.0939497,0,0,0
0,2.29,4.16,2.11,0,0,0,0,0,0,0,0,0,0,6.856382,6.2457663,0,0,0
0,0,8.18,0,0,0,0,0,0,0,4.93,0,0,0,8.374358,6.1747243,3.1427749,1.084689,0
0,0,3.57,0,0,0,0,0,0,0,2.08,0,0,0,8.514703,6.2047055,3.0948548,1.0745925,0
0,0,4.63,0,0,0,0,0,0,0,2.76,0,0,0,8.846394,6.2589779,3.0858893,1.1060013,0
0,0,3.77,0,0,0,0,0,0,0,2.23,0,0,0,8.57445,6.2173532,3.1705008,1.0916748,0
0,0,4.21,0,0,0,0,0,0,0,2.56,0,0,0,7.8058205,6.0866961,3.0491167,1.0035242,0
0,0,3.69,0,0,0,0,0,0,0,2.2,0,0,0,7.5510483,6.0744746,2.98124886,0.95841634,0
0,0,3.72,0,0,0,0,0,0,0,2.22,0,0,0,7.9810014,6.1307638,2.94780505,1.0186288,0
0,0,2.27,0,0,0,0,0,0,0,1.3,0,0,0,8.375348,6.1844614,3.1109661,1.0564878,0
0,0,2.46,0,0,0,0,0,0,0,1.4,0,0,0,7.627356,6.0819025,2.9112031,0.9765012,0
0,0,3.72,0,0,0,0,0,0,0,2.14,0,0,0,8.393595,6.183294,3.1301761,1.058584,0
0,0,4.76,0,0,0,0,0,0,0,2.8,0,0,0,8.349095,6.1894323,3.0517926,1.0261616,0
0,0,6.16,0,0,0,0,0,0,0,3.69,0,0,0,8.921583,6.2511477,3.1172252,1.1539612,0
0,0,6.63,0,0,0,0,0,0,0,4.03,0,0,0,7.847823,6.1135521,2.9844178,0.97263813,0
0,0,6.66,0,0,0,0,0,0,0,4.1,0,0,0,8.085241,6.1496089,3.0749757,1.0336019,0
0,0,6.92,0,0,0,0,0,0,0,4.28,0,0,0,8.223181,6.1570011,3.0354967,1.0642757,0
0,0,6.13,0,0,0,0,0,0,0,3.8,0,0,0,9.066887,6.2784576,3.1995412,1.1440139,0
0,0,6.73,0,0,0,0,0,0,0,4.14,0,0,0,7.6196256,6.0797594,2.981457,0.93669915,0
0,0,6.83,0,0,0,0,0,0,0,4.19,0,0,0,8.629105,6.2089231,3.1377395,1.1261092,0
0,0,6.59,0,0,0,0,0,0,0,4.03,0,0,0,9.150638,6.2815721,3.2210023,1.1690322,0
0,0,5.53,0,0,0,0,0,0,0,3.36,0,0,0,8.28872,6.1875439,3.066702,1.0105281,0
0,0,5.58,0,0,0,0,0,0,0,3.38,0,0,0,8.080357,6.1592466,3.0540217,0.98674405,0
0,0,5.62,0,0,0,0,0,0,0,3.4,0,0,0,8.649067,6.2309593,3.0256974,1.097505,0
0,0,5.79,0,0,0,0,0,0,0,3.48,0,0,0,8.833069,6.2469003,3.1248732,1.1624116,0
0,0,5.07,0,0,0,0,0,0,0,3.02,0,0,0,9.411439,6.326397,3.2286395,1.2215698,0
0,0,5.03,0,0,0,0,0,0,0,3.01,0,0,0,7.67909,6.0872272,2.9855795,0.9399308,0
0,0,4.98,0,0,0,0,0,0,0,2.98,0,0,0,8.383278,6.1873347,3.1603618,1.071323,0
0,0,5.07,0,0,0,0,0,0,0,3.02,0,0,0,8.24405,6.1534917,3.0268422,1.0632061,0
0,0,4.59,0,0,0,0,0,0,0,2.73,0,0,0,8.967605,6.2678142,3.1121576,1.1303453,0
0,0,4.84,0,0,0,0,0,0,0,2.92,0,0,0,7.226766,6.0114483,2.8890108,0.9169332,0
0,0,5.14,0,0,0,0,0,0,0,3.11,0,0,0,7.6740117,6.0756304,3.0210139,0.96391225,0
0,0,5.79,0,0,0,0,0,0,0,3.53,0,0,0,8.890954,6.2521031,3.1637431,1.1054052,0
0,0,4.02,0,0,0,0,0,0,0,2.41,0,0,0,8.655004,6.2289944,3.1602066,1.1064911,0
0,0,4.1,0,0,0,0,0,0,0,2.45,0,0,0,7.558184,6.0732939,2.8750522,0.95757735,0
0,0,4.97,0,0,0,0,0,0,0,2.97,0,0,0,8.133147,6.1567833,2.99119985,1.0385933,0
0,0,5.45,0,0,0,0,0,0,0,3.25,0,0,0,7.443029,6.0696733,2.92386305,0.94894636,0
0,0,4.67,0,0,0,0,0,0,0,2.78,0,0,0,8.060639,6.1416774,2.95603037,1.0093536,0
0,0,4.28,0,0,0,0,0,0,0,2.54,0,0,0,8.661453,6.2251866,3.1641105,1.116194,0
0,0,4.62,0,0,0,0,0,0,0,2.74,0,0,0,7.689553,6.0840638,2.9107795,0.97254086,0
0,0,5.29,0,0,0,0,0,0,0,3.1,0,0,0,8.649366,6.2034572,3.1237818,1.1179316,0
0,0,1.16,2.12,0,0,0,0,0,0,1.94,0,0,0,8.519245,0,3.0789402,0,0
0,0,0.7,0.98,0,0,0,0,0,0,0.96,0.02,0,0,8.538768,0,3.0810988,0,0
0,0,0.84,1.22,0,0,0,0,0,0,1.19,0.02,0,0,8.752453,0,3.10394,0,0
0,0,0.81,1.07,0,0,0,0,0,0,1.09,0.03,0,0,8.521996,0,3.0772897,0,0
0,0,0.93,1.24,0,0,0,0,0,0,1.26,0.04,0,0,8.108526,0,3.039723,0,0
0,0,0.79,1,0,0,0,0,0,0,1.02,0.05,0,0,7.450584,0,2.9701495,0,0
0,0,0.74,0.99,0,0,0,0,0,0,0.99,0.03,0,0,7.905168,0,3.0189543,0,0
0,0,0.54,0.7,0,0,0,0,0,0,0.69,0.01,0,0,8.425991,0,3.0692129,0,0
0,0,0.5,0.73,0,0,0,0,0,0,0.68,0,0,0,7.5250306,0,2.9799683,0,0
0,0,0.43,1.2,0,0,0,0,0,0,0.87,0,0,0,8.52035,0,3.0790223,0,0
0,0,0.62,1.48,0,0,0,0,0,0,1.15,0,0,0,8.313445,0,3.0581518,0,0
0,0,0.8,1.75,0,0,0,0,0,0,1.45,0,0,0,9.035024,0,3.1336155,0,0
0,0,1.02,1.83,0,0,0,0,0,0,1.69,0,0,0,7.8612103,0,3.0131499,0,0
0,0,1.2,1.9,0,0,0,0,0,0,1.84,0,0,0,7.978895,0,3.0228335,0,0
0,0,1.28,2.02,0,0,0,0,0,0,1.96,0,0,0,8.266253,0,3.0544803,0,0
0,0,1.3,1.82,0,0,0,0,0,0,1.86,0.02,0,0,9.185463,0,3.1469231,0,0
0,0,1.25,1.95,0,0,0,0,0,0,1.9,0,0,0,7.695654,0,2.9963885,0,0
0,0,1.31,1.89,0,0,0,0,0,0,1.89,0.05,0,0,8.759707,0,3.1039478,0,0
0,0,1.25,1.83,0,0,0,0,0,0,1.81,0.04,0,0,9.382143,0,3.1686628,0,0
0,0,1.1,1.59,0,0,0,0,0,0,1.58,0.03,0,0,8.16732,0,3.042105,0,0
0,0,1.01,1.55,0,0,0,0,0,0,1.49,0,0,0,7.931078,0,3.017756,0,0
0,0,0.96,1.56,0,0,0,0,0,0,1.47,0,0,0,8.494174,0,3.0813413,0,0
0,0,0.88,1.57,0,0,0,0,0,0,1.44,0,0,0,8.745462,0,3.1012887,0,0
0,0,0.71,1.33,0,0,0,0,0,0,1.18,0,0,0,9.426259,0,3.170352,0,0
0,0,0.78,1.3,0,0,0,0,0,0,1.19,0,0,0,7.79587,0,3.006899,0,0
0,0,0.82,1.29,0,0,0,0,0,0,1.22,0,0,0,8.378441,0,3.0629537,0,0
0,0,0.71,1.33,0,0,0,0,0,0,1.18,0,0,0,8.408245,0,3.0711755,0,0
0,0,0.74,1.26,0,0,0,0,0,0,1.16,0,0,0,8.99357,0,3.1288873,0,0
0,0,0.83,1.31,0,0,0,0,0,0,1.25,0,0,0,7.414479,0,2.9704032,0,0
0,0,0.98,1.41,0,0,0,0,0,0,1.4,0.02,0,0,7.9112496,0,3.0189686,0,0
0,0,0.97,1.65,0,0,0,0,0,0,1.55,0,0,0,9.082323,0,3.138276,0,0
0,0,0.75,1.17,0,0,0,0,0,0,1.11,0,0,0,8.573451,0,3.0827069,0,0
0,0,0.8,1.17,0,0,0,0,0,0,1.14,0,0,0,7.521378,0,2.98244935,0,0
0,0,0.81,1.38,0,0,0,0,0,0,1.28,0,0,0,7.985754,0,3.0263735,0,0
0,0,0.91,1.44,0,0,0,0,0,0,1.36,0,0,0,7.1298532,0,2.9406811,0,0
0,0,0.8,1.23,0,0,0,0,0,0,1.17,0,0,0,8.136808,0,3.0441256,0,0
0,0,0.74,1.14,0,0,0,0,0,0,1.08,0,0,0,8.637213,0,3.0896363,0,0
0,0,0.83,1.27,0,0,0,0,0,0,1.22,0,0,0,7.7406836,0,3.0028973,0,0
0,0,0.48,1.68,0,0,0,0,0,0,1.12,0,0,0,8.951645,0,3.1268157,0,0
