杂物,炼钢炉,行车支架,墙,钢架,轨道车,挖掘机,废料堆,过道,索具,半成品堆料,板房,平台,喷煤气设备,Area1,Area2,Area3,Area4,Label
0,3.5,4.64,2.2,2.19,0,0,0,0,0,1.54,0,0,0,,,,,0
0,3.57,4.73,2.24,2.22,0,0,0,0,0,1.57,0,0,0,,,,,0
0,3.23,4.26,2,2.02,0,0,0,0,0,1.41,0,0,0,,,,,0
0,3.04,4.02,1.87,1.9,0,0,0,0,0,1.31,0,0,0,,,,,0
0,2.12,2.71,1.26,1.3,0,0,0,0,0,0.89,0,0,0,,,,,0
0,1.97,2.5,1.13,1.21,0,0,0,0,0,0.79,0,0,0,,,,,0
0,2.48,3.2,1.51,1.56,0,0,0,0,0,1.04,0,0,0,,,,,0
0,3.36,4.45,2.14,2.13,0,0,0,0,0,1.46,0,0,0,,,,,0
0,4.07,5.46,2.62,2.57,0,0,0,0,0,1.78,0,0,0,,,,,0
0,4.61,6.22,2.99,2.9,0,0,0,0,0,2.03,0,0,0,,,,,0
0,5.05,6.81,3.28,3.16,0,0,0,0,0,2.27,0,0,0,,,,,0
0,5.22,7.04,3.4,3.27,0,0,0,0,0,2.35,0,0,0,,,,,0
0,5.16,6.95,3.34,3.24,0,0,0,0,0,2.34,0,0,0,,,,,0
0,5.17,6.98,3.35,3.25,0,0,0,0,0,2.31,0,0,0,,,,,0
0,5.32,7.19,3.42,3.36,0,0,0,0,0,2.36,0,0,0,,,,,0
0,5.07,6.84,3.24,3.2,0,0,0,0,0,2.23,0,0,0,,,,,0
0,4.42,5.93,2.81,2.78,0,0,0,0,0,1.94,0,0,0,,,,,0
0,4.15,5.56,2.62,2.61,0,0,0,0,0,1.79,0,0,0,,,,,0
0,3.97,5.31,2.48,2.49,0,0,0,0,0,1.7,0,0,0,,,,,0
0,3.97,5.3,2.47,2.49,0,0,0,0,0,1.71,0,0,0,,,,,0
0,3.3,4.38,2.03,2.06,0,0,0,0,0,1.4,0,0,0,,,,,0
0,3.42,4.54,2.1,2.14,0,0,0,0,0,1.45,0,0,0,,,,,0
0,3.6,4.8,2.24,2.26,0,0,0,0,0,1.55,0,0,0,,,,,0
0,3.3,4.38,2.03,2.06,0,0,0,0,0,1.4,0,0,0,,,,,0
0,3.37,4.49,2.13,2.11,0,0,0,0,0,1.46,0,0,0,,,,,0
0,3.48,4.64,2.18,2.18,0,0,0,0,0,1.49,0,0,0,,,,,0
0,4.13,5.53,2.62,2.6,0,0,0,0,0,1.82,0,0,0,,,,,0
0,4.08,5.46,2.62,2.55,0,0,0,0,0,1.78,0,0,0,,,,,0
0,3.09,4.09,1.94,1.92,0,0,0,0,0,1.33,0,0,0,,,,,0
0,3.3,4.38,2.07,2.06,0,0,0,0,0,1.43,0,0,0,,,,,0
0,3.58,4.76,2.25,2.24,0,0,0,0,0,1.54,0,0,0,,,,,0
0,4.16,5.57,2.62,2.62,0,0,0,0,0,1.81,0,0,0,,,,,0
0,3.53,4.69,2.18,2.22,0,0,0,0,0,1.51,0,0,0,,,,,0
0,3.24,4.29,1.99,2.03,0,0,0,0,0,1.38,0,0,0,,,,,0
0,3.76,5.03,2.39,2.37,0,0,0,0,0,1.65,0,0,0,,,,,0
0,3.18,4.18,2,2.03,0,0,0,0,0,1.36,0,0,0,,,,,0
0,2.62,1.73,3.17,3.97,0,0,0,0.87,0,1.79,0,0,0,,,,,0
0,1.34,1.08,1.62,2.09,0,0,0,0.3,0,1.09,0,0,0,,,,,0
0,1.61,1.23,1.95,2.5,0,0,0,0.42,0,1.25,0,0,0,,,,,0
0,1.61,1.22,1.95,2.5,0,0,0,0.42,0,1.24,0,0,0,,,,,0
0,1.72,1.28,2.07,2.66,0,0,0,0.46,0,1.3,0,0,0,,,,,0
0,1.39,1.11,1.68,2.17,0,0,0,0.32,0,1.12,0,0,0,,,,,0
0,1.26,1.05,1.53,1.99,0,0,0,0.26,0,1.05,0,0,0,,,,,0
0,0.85,0.84,1.06,1.39,0,0,0,0.08,0,0.84,0,0,0,,,,,0
0,0.71,0.77,0.87,1.18,0,0,0,0.02,0,0.76,0,0,0,,,,,0
0,1.07,0.95,1.3,1.7,0,0,0,0.18,0,0.94,0,0,0,,,,,0
0,1.59,1.21,1.92,2.46,0,0,0,0.41,0,1.21,0,0,0,,,,,0
0,1.9,1.36,2.29,2.91,0,0,0,0.54,0,1.37,0,0,0,,,,,0
0,2.22,1.52,2.67,3.38,0,0,0,0.68,0,1.55,0,0,0,,,,,0
0,2.54,1.69,3.05,3.85,0,0,0,0.82,0,1.73,0,0,0,,,,,0
0,2.7,1.77,3.25,4.1,0.01,0,0,0.89,0,1.82,0,0,0,,,,,0
0,2.68,1.76,3.22,4.07,0.01,0,0,0.88,0,1.81,0,0,0,,,,,0
0,2.65,1.74,3.19,4.02,0.01,0,0,0.87,0,1.79,0,0,0,,,,,0
0,2.62,1.73,3.15,3.98,0.01,0,0,0.86,0,1.8,0,0,0,,,,,0
0,2.46,1.66,2.97,3.75,0.01,0,0,0.79,0,1.73,0,0,0,,,,,0
0,2.19,1.52,2.64,3.34,0,0,0,0.68,0,1.58,0,0,0,,,,,0
0,1.93,1.39,2.33,2.97,0,0,0,0.56,0,1.43,0,0,0,,,,,0
0,1.8,1.32,2.17,2.78,0,0,0,0.5,0,1.37,0,0,0,,,,,0
0,1.76,1.3,2.14,2.72,0,0,0,0.49,0,1.34,0,0,0,,,,,0
0,1.38,1.11,1.67,2.16,0,0,0,0.32,0,1.11,0,0,0,,,,,0
0,1.38,1.11,1.67,2.16,0,0,0,0.32,0,1.12,0,0,0,,,,,0
0,1.51,1.17,1.83,2.35,0,0,0,0.37,0,1.19,0,0,0,,,,,0
0,1.38,1.11,1.67,2.16,0,0,0,0.32,0,1.11,0,0,0,,,,,0
0,1.51,1.17,1.82,2.34,0,0,0,0.37,0,1.17,0,0,0,,,,,0
0,1.55,1.19,1.88,2.41,0,0,0,0.39,0,1.21,0,0,0,,,,,0
0,1.93,1.38,2.32,2.96,0,0,0,0.56,0,1.41,0,0,0,,,,,0
0,1.99,1.41,2.39,3.05,0,0,0,0.58,0,1.43,0,0,0,,,,,0
0,1.43,1.13,1.72,2.22,0,0,0,0.34,0,1.14,0,0,0,,,,,0
0,1.53,1.18,1.84,2.37,0,0,0,0.38,0,1.19,0,0,0,,,,,0
0,1.65,1.24,1.99,2.54,0,0,0,0.43,0,1.26,0,0,0,,,,,0
0,1.86,1.35,2.25,2.85,0,0,0,0.53,0,1.37,0,0,0,,,,,0
0,1.49,1.16,1.8,2.31,0,0,0,0.37,0,1.18,0,0,0,,,,,0
0,1.36,1.1,1.65,2.13,0,0,0,0.31,0,1.11,0,0,0,,,,,0
0,1.73,1.28,2.09,2.67,0,0,0,0.47,0,1.3,0,0,0,,,,,0
0,1.46,1.14,1.77,2.27,0,0,0,0.35,0,1.14,0,0,0,,,,,0
0,4.22,8.09,3.77,0,0,0,0,0,0,0,0,0,0,,,,,0
0,2.22,3.89,2.03,0,0,0,0,0,0,0,0,0,0,,,,,0
0,2.74,4.99,2.49,0,0,0,0,0,0,0,0,0,0,,,,,0
0,2.58,4.59,2.35,0,0,0,0,0,0,0,0,0,0,,,,,0
0,2.81,5.1,2.54,0,0,0,0,0,0,0,0,0,0,,,,,0
0,2.44,4.37,2.23,0,0,0,0,0,0,0,0,0,0,,,,,0
0,2.31,4.13,2.12,0,0,0,0,0,0,0,0,0,0,,,,,0
0,1.58,2.59,1.49,0,0,0,0,0,0,0,0,0,0,,,,,0
0,1.43,2.32,1.35,0,0,0,0,0,0,0,0,0,0,,,,,0
0,1.76,3.01,1.64,0,0,0,0,0,0,0,0,0,0,,,,,0
0,2.44,4.4,2.24,0,0,0,0,0,0,0,0,0,0,,,,,0
0,3.06,5.72,2.78,0,0,0,0,0,0,0,0,0,0,,,,,0
0,3.58,6.77,3.23,0,0,0,0,0,0,0,0,0,0,,,,,0
0,4.02,7.62,3.6,0,0,0,0,0,0,0,0,0,0,,,,,0
0,4.2,7.98,3.75,0,0,0,0,0,0,0,0,0,0,,,,,0
0,4.12,7.75,3.68,0,0,0,0,0,0,0,0,0,0,,,,,0
0,4.08,7.71,3.64,0,0,0,0,0,0,0,0,0,0,,,,,0
0,4.16,7.88,3.7,0,0,0,0,0,0,0,0,0,0,,,,,0
0,3.93,7.4,3.49,0,0,0,0,0,0,0,0,0,0,,,,,0
0,3.41,6.29,3.04,0,0,0,0,0,0,0,0,0,0,,,,,0
0,3.19,5.93,2.87,0,0,0,0,0,0,0,0,0,0,,,,,0
0,3.06,5.69,2.76,0,0,0,0,0,0,0,0,0,0,,,,,0
0,2.98,5.56,2.7,0,0,0,0,0,0,0,0,0,0,,,,,0
0,2.48,4.56,2.27,0,0,0,0,0,0,0,0,0,0,,,,,0
0,2.58,4.76,2.36,0,0,0,0,0,0,0,0,0,0,,,,,0
0,2.71,5,2.47,0,0,0,0,0,0,0,0,0,0,,,,,0
0,2.48,4.56,2.27,0,0,0,0,0,0,0,0,0,0,,,,,0
0,2.53,4.59,2.31,0,0,0,0,0,0,0,0,0,0,,,,,0
0,2.69,4.93,2.44,0,0,0,0,0,0,0,0,0,0,,,,,0
0,3.16,5.84,2.85,0,0,0,0,0,0,0,0,0,0,,,,,0
0,3.21,6,2.9,0,0,0,0,0,0,0,0,0,0,,,,,0
0,2.39,4.3,2.19,0,0,0,0,0,0,0,0,0,0,,,,,0
0,2.51,4.49,2.28,0,0,0,0,0,0,0,0,0,0,,,,,0
0,2.69,4.92,2.45,0,0,0,0,0,0,0,0,0,0,,,,,0
0,3.06,5.66,2.76,0,0,0,0,0,0,0,0,0,0,,,,,0
0,2.61,4.76,2.38,0,0,0,0,0,0,0,0,0,0,,,,,0
0,2.4,4.32,2.2,0,0,0,0,0,0,0,0,0,0,,,,,0
0,2.77,5.02,2.51,0,0,0,0,0,0,0,0,0,0,,,,,0
0,2.29,4.16,2.11,0,0,0,0,0,0,0,0,0,0,,,,,0
0,0,8.18,0,0,0,0,0,0,0,4.93,0,0,0,,,,,0
0,0,3.57,0,0,0,0,0,0,0,2.08,0,0,0,,,,,0
0,0,4.63,0,0,0,0,0,0,0,2.76,0,0,0,,,,,0
0,0,3.77,0,0,0,0,0,0,0,2.23,0,0,0,,,,,0
0,0,4.21,0,0,0,0,0,0,0,2.56,0,0,0,,,,,0
0,0,3.69,0,0,0,0,0,0,0,2.2,0,0,0,,,,,0
0,0,3.72,0,0,0,0,0,0,0,2.22,0,0,0,,,,,0
0,0,2.27,0,0,0,0,0,0,0,1.3,0,0,0,,,,,0
0,0,2.46,0,0,0,0,0,0,0,1.4,0,0,0,,,,,0
0,0,3.72,0,0,0,0,0,0,0,2.14,0,0,0,,,,,0
0,0,4.76,0,0,0,0,0,0,0,2.8,0,0,0,,,,,0
0,0,6.16,0,0,0,0,0,0,0,3.69,0,0,0,,,,,0
0,0,6.63,0,0,0,0,0,0,0,4.03,0,0,0,,,,,0
0,0,6.66,0,0,0,0,0,0,0,4.1,0,0,0,,,,,0
0,0,6.92,0,0,0,0,0,0,0,4.28,0,0,0,,,,,0
0,0,6.13,0,0,0,0,0,0,0,3.8,0,0,0,,,,,0
0,0,6.73,0,0,0,0,0,0,0,4.14,0,0,0,,,,,0
0,0,6.83,0,0,0,0,0,0,0,4.19,0,0,0,,,,,0
0,0,6.59,0,0,0,0,0,0,0,4.03,0,0,0,,,,,0
0,0,5.53,0,0,0,0,0,0,0,3.36,0,0,0,,,,,0
0,0,5.58,0,0,0,0,0,0,0,3.38,0,0,0,,,,,0
0,0,5.62,0,0,0,0,0,0,0,3.4,0,0,0,,,,,0
0,0,5.79,0,0,0,0,0,0,0,3.48,0,0,0,,,,,0
0,0,5.07,0,0,0,0,0,0,0,3.02,0,0,0,,,,,0
0,0,5.03,0,0,0,0,0,0,0,3.01,0,0,0,,,,,0
0,0,4.98,0,0,0,0,0,0,0,2.98,0,0,0,,,,,0
0,0,5.07,0,0,0,0,0,0,0,3.02,0,0,0,,,,,0
0,0,4.59,0,0,0,0,0,0,0,2.73,0,0,0,,,,,0
0,0,4.84,0,0,0,0,0,0,0,2.92,0,0,0,,,,,0
0,0,5.14,0,0,0,0,0,0,0,3.11,0,0,0,,,,,0
0,0,5.79,0,0,0,0,0,0,0,3.53,0,0,0,,,,,0
0,0,4.02,0,0,0,0,0,0,0,2.41,0,0,0,,,,,0
0,0,4.1,0,0,0,0,0,0,0,2.45,0,0,0,,,,,0
0,0,4.97,0,0,0,0,0,0,0,2.97,0,0,0,,,,,0
0,0,5.45,0,0,0,0,0,0,0,3.25,0,0,0,,,,,0
0,0,4.67,0,0,0,0,0,0,0,2.78,0,0,0,,,,,0
0,0,4.28,0,0,0,0,0,0,0,2.54,0,0,0,,,,,0
0,0,4.62,0,0,0,0,0,0,0,2.74,0,0,0,,,,,0
0,0,5.29,0,0,0,0,0,0,0,3.1,0,0,0,,,,,0
0,0,1.16,2.12,0,0,0,0,0,0,1.94,0,0,0,,,,,0
0,0,0.7,0.98,0,0,0,0,0,0,0.96,0.02,0,0,,,,,0
0,0,0.84,1.22,0,0,0,0,0,0,1.19,0.02,0,0,,,,,0
0,0,0.81,1.07,0,0,0,0,0,0,1.09,0.03,0,0,,,,,0
0,0,0.93,1.24,0,0,0,0,0,0,1.26,0.04,0,0,,,,,0
0,0,0.79,1,0,0,0,0,0,0,1.02,0.05,0,0,,,,,0
0,0,0.74,0.99,0,0,0,0,0,0,0.99,0.03,0,0,,,,,0
0,0,0.54,0.7,0,0,0,0,0,0,0.69,0.01,0,0,,,,,0
0,0,0.5,0.73,0,0,0,0,0,0,0.68,0,0,0,,,,,0
0,0,0.43,1.2,0,0,0,0,0,0,0.87,0,0,0,,,,,0
0,0,0.62,1.48,0,0,0,0,0,0,1.15,0,0,0,,,,,0
0,0,0.8,1.75,0,0,0,0,0,0,1.45,0,0,0,,,,,0
0,0,1.02,1.83,0,0,0,0,0,0,1.69,0,0,0,,,,,0
0,0,1.2,1.9,0,0,0,0,0,0,1.84,0,0,0,,,,,0
0,0,1.28,2.02,0,0,0,0,0,0,1.96,0,0,0,,,,,0
0,0,1.3,1.82,0,0,0,0,0,0,1.86,0.02,0,0,,,,,0
0,0,1.25,1.95,0,0,0,0,0,0,1.9,0,0,0,,,,,0
0,0,1.31,1.89,0,0,0,0,0,0,1.89,0.05,0,0,,,,,0
0,0,1.25,1.83,0,0,0,0,0,0,1.81,0.04,0,0,,,,,0
0,0,1.1,1.59,0,0,0,0,0,0,1.58,0.03,0,0,,,,,0
0,0,1.01,1.55,0,0,0,0,0,0,1.49,0,0,0,,,,,0
0,0,0.96,1.56,0,0,0,0,0,0,1.47,0,0,0,,,,,0
0,0,0.88,1.57,0,0,0,0,0,0,1.44,0,0,0,,,,,0
0,0,0.71,1.33,0,0,0,0,0,0,1.18,0,0,0,,,,,0
0,0,0.78,1.3,0,0,0,0,0,0,1.19,0,0,0,,,,,0
0,0,0.82,1.29,0,0,0,0,0,0,1.22,0,0,0,,,,,0
0,0,0.71,1.33,0,0,0,0,0,0,1.18,0,0,0,,,,,0
0,0,0.74,1.26,0,0,0,0,0,0,1.16,0,0,0,,,,,0
0,0,0.83,1.31,0,0,0,0,0,0,1.25,0,0,0,,,,,0
0,0,0.98,1.41,0,0,0,0,0,0,1.4,0.02,0,0,,,,,0
0,0,0.97,1.65,0,0,0,0,0,0,1.55,0,0,0,,,,,0
0,0,0.75,1.17,0,0,0,0,0,0,1.11,0,0,0,,,,,0
0,0,0.8,1.17,0,0,0,0,0,0,1.14,0,0,0,,,,,0
0,0,0.81,1.38,0,0,0,0,0,0,1.28,0,0,0,,,,,0
0,0,0.91,1.44,0,0,0,0,0,0,1.36,0,0,0,,,,,0
0,0,0.8,1.23,0,0,0,0,0,0,1.17,0,0,0,,,,,0
0,0,0.74,1.14,0,0,0,0,0,0,1.08,0,0,0,,,,,0
0,0,0.83,1.27,0,0,0,0,0,0,1.22,0,0,0,,,,,0
0,0,0.48,1.68,0,0,0,0,0,0,1.12,0,0,0,,,,,0
